Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.331;0.000;0.331;0.000;0.000;1.714;4;24;0
0.470;0.000;0.620;0.000;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.000;0.150;0.150;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.052;0.000;0.105;0.079;0.026;1.962;13;155;0
0.000;0.000;1.350;1.350;0.000;0.000;0.000;1.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.350;0.000;0.000;2.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.700;0.000;0.000;0.000;0.000;0.000;0.000;3.588;0.000;0.000;2.516;17;78;1
0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.390;0.000;0.000;0.000;0.000;0.000;5.570;1.590;1.190;0.390;0.390;1.190;0.390;0.390;0.000;0.390;0.390;0.390;0.390;0.000;0.790;0.390;0.000;0.000;0.390;0.000;0.390;0.000;0.000;0.000;0.000;0.104;0.052;0.000;0.000;0.052;3.153;57;246;0
0.000;0.660;0.660;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.330;0.000;1.320;2.640;0.000;1.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.053;0.000;0.583;0.000;0.000;4.024;121;326;1
0.230;0.290;0.640;0.000;0.170;0.170;0.110;0.050;0.050;0.470;0.110;1.170;0.470;0.050;0.170;0.050;0.110;0.290;3.930;0.000;2.050;0.000;0.470;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.133;0.000;0.492;0.338;0.092;6.033;87;1460;1
0.000;2.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.300;4;13;0
0.090;0.000;0.090;0.000;0.390;0.090;0.090;0.000;0.190;0.290;0.390;0.480;0.000;0.580;0.000;0.870;0.190;0.000;1.660;4.100;1.660;0.000;0.390;0.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.136;0.000;0.318;0.151;0.000;6.813;494;1458;1
0.000;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;2.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.870;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.079;0.158;0.000;0.000;0.000;0.000;1.115;2;29;0
0.490;0.000;0.490;0.000;0.490;0.000;0.000;0.000;0.000;0.000;0.000;0.990;0.000;0.000;0.000;0.000;0.000;0.000;0.990;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.990;0.490;0.000;0.000;0.000;0.000;0.000;0.091;0.000;0.000;1.214;5;51;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.260;0.000;0.650;0.000;0.000;0.000;0.000;0.000;1.300;0.000;0.000;0.000;0.000;4.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.657;3.041;14;219;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.740;0.740;0.000;1.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.257;0.000;0.000;0.000;0.000;2.638;11;95;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.440;0.000;0.880;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.119;0.000;0.000;0.000;0.000;1.842;15;105;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.200;0.000;0.000;1.470;0.730;0.000;0.000;0.000;2.940;0.000;0.000;5.140;0.000;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.600;8;48;1
0.000;0.550;0.550;0.000;2.230;0.000;0.550;0.000;0.000;0.000;0.000;0.550;0.550;0.000;0.000;0.550;2.790;0.000;3.910;0.000;1.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.258;0.000;1.207;0.345;0.000;4.761;140;200;1
0.000;0.000;0.000;0.000;1.040;1.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.250;0.000;0.000;4.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.555;0.000;0.000;3.275;14;95;1
0.000;0.350;0.170;0.000;0.000;0.000;0.000;0.000;0.170;1.250;0.000;0.530;0.000;0.000;0.000;0.000;0.000;0.170;3.210;0.000;1.250;7.320;0.000;0.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.000;0.000;0.099;0.630;16.418;158;903;1
0.000;0.000;0.000;0.000;6.250;0.000;3.120;0.000;0.000;0.000;0.000;3.120;0.000;0.000;0.000;0.000;0.000;0.000;6.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.428;60;66;1
0.000;0.780;1.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.000;1.560;5.460;0.000;3.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.137;0.000;0.275;0.000;0.000;1.625;9;39;0
0.000;0.000;0.560;0.000;0.000;0.000;0.000;0.000;0.000;1.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.690;0.000;0.560;2.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.493;0.197;0.394;0.000;0.394;3.537;22;237;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.960;2.970;1.980;2.970;0.990;0.990;0.990;0.990;0.000;0.990;0.990;0.990;0.000;0.000;0.000;0.990;0.000;0.000;0.990;0.000;0.990;0.990;0.000;0.000;0.000;0.479;0.000;0.239;0.000;0.000;2.688;13;121;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.102;0.000;0.102;0.716;0.000;4.512;43;185;1
0.100;0.000;0.100;0.000;0.400;0.100;0.100;0.000;0.200;0.200;0.400;0.500;0.000;0.600;0.000;0.910;0.200;0.000;1.720;4.260;1.720;0.000;0.400;0.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.096;0.000;0.336;0.160;0.000;6.758;494;1426;1
0.000;0.000;0.000;0.000;0.000;1.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.020;0.000;1.010;0.000;0.000;0.000;2.020;1.010;3.030;1.010;1.010;1.010;1.010;1.010;0.000;1.010;1.010;1.010;0.000;0.000;0.000;1.010;0.000;0.000;0.000;0.000;1.010;0.000;0.000;0.000;0.000;0.476;0.000;0.000;0.000;0.000;1.875;11;45;0
0.000;0.000;0.720;0.000;0.720;0.000;0.720;0.000;0.000;0.000;0.000;0.000;0.720;0.000;0.000;0.000;0.000;0.000;1.450;0.000;1.450;0.000;0.000;0.720;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.364;0.000;0.729;0.121;0.000;7.781;32;249;1
0.000;1.330;0.000;0.000;1.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.330;0.000;0.000;0.000;0.000;0.000;1.330;0.000;0.000;0.000;0.000;1.330;0.000;1.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.681;0.000;0.227;0.000;0.000;2.037;22;55;0
0.090;0.090;1.140;0.000;0.380;0.000;0.000;0.090;0.000;0.190;0.380;0.190;0.000;0.000;0.000;0.660;0.000;0.000;1.520;0.000;1.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.380;0.000;0.000;0.000;0.000;0.000;0.044;0.059;0.000;0.591;0.000;0.000;3.280;31;771;1
0.000;0.000;0.810;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.810;0.000;3.270;0.000;0.810;1.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.651;13.500;86;189;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.098;0.000;0.000;0.000;2.375;5;19;0
0.000;1.610;3.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.000;0.000;0.000;3.220;3.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.610;1.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.083;2;13;0
0.000;0.000;0.000;0.000;10.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.333;2;4;0
0.000;0.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.410;0.000;0.410;0.000;0.000;0.000;0.000;0.000;0.000;0.410;0.000;0.000;8.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.096;0.000;0.000;0.070;0.000;0.776;7.531;43;354;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.218;0.218;0.000;0.054;0.000;0.000;2.160;9;108;0
0.000;0.000;0.000;0.000;3.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.538;4;20;0
0.000;0.000;0.000;0.000;0.000;5.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.666;5;16;0
0.280;0.000;0.280;0.000;0.000;0.280;0.280;0.280;0.280;1.150;0.000;0.860;0.860;0.000;0.000;0.000;0.000;0.000;2.890;0.000;1.440;0.860;0.000;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.554;0.221;0.166;5.328;140;341;1
0.000;1.320;0.560;0.000;0.000;0.940;0.000;0.180;0.370;0.750;0.000;2.070;0.000;0.000;0.000;0.000;0.370;0.000;2.450;0.000;0.940;0.000;0.000;0.180;0.000;0.000;0.180;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.000;0.241;0.107;0.000;2.623;35;244;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.360;0.000;0.000;0.000;0.000;0.059;0.000;0.118;0.000;0.000;1.307;7;68;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.900;0.000;0.000;0.000;0.580;0.000;0.000;0.000;0.000;1.740;0.000;0.000;0.000;2.320;0.000;0.000;0.000;0.000;3.480;0.000;0.000;0.000;0.000;0.000;0.000;0.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.165;0.000;0.000;0.000;0.000;1.700;12;68;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.333;18;32;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.000;0.000;0.000;0.000;2.263;0.000;0.000;0.000;0.000;3.149;9;1310;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.869;0.000;1.739;0.000;0.000;1.000;1;6;0
0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;1.440;1.930;0.000;0.000;1.440;1.440;0.000;0.000;0.000;0.000;0.000;0.000;1.440;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.059;0.000;6.145;115;338;0
0.000;0.000;0.000;0.000;0.830;0.410;0.000;0.830;0.000;0.000;0.000;1.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.068;0.000;0.000;0.000;0.000;1.673;5;82;0
0.310;0.000;0.630;0.000;0.470;0.470;0.150;0.790;0.150;0.630;0.310;1.420;0.000;0.000;0.000;0.000;1.580;0.000;2.050;1.580;3.950;0.000;0.150;0.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.076;0.000;1.300;0.127;0.000;5.241;97;650;1
0.000;0.000;0.390;0.000;0.390;0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.390;0.000;0.000;0.390;0.000;0.390;1.170;0.000;0.780;0.000;0.390;0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.390;0.000;0.000;0.000;0.065;0.065;0.261;0.065;0.000;2.890;55;159;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.500;0.000;0.000;0.000;0.000;0.465;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.000;0.000;0.000;0.000;1.020;0.000;0.000;0.000;0.000;2.040;0.000;0.000;0.000;2.040;0.000;2.040;3.060;0.000;1.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.000;0.000;0.170;0.000;1.470;4;25;1
0.000;0.000;0.000;0.000;1.580;0.000;0.390;1.190;0.000;0.390;0.000;0.790;0.000;0.000;0.000;0.000;1.580;0.390;3.960;0.000;1.980;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.705;0.211;0.000;1.903;13;118;1
0.070;0.220;0.820;0.000;0.520;0.000;0.070;0.000;0.670;0.590;0.220;0.820;0.070;0.000;0.140;0.000;0.070;0.000;3.290;0.220;1.870;0.000;0.000;0.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.095;0.000;0.119;0.071;0.167;3.429;74;974;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.880;0.000;0.000;0.000;0.000;0.000;0.000;1.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.277;0.000;0.000;3.000;17;51;0
0.000;0.000;1.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.380;0.000;0.000;0.000;1.190;0.000;0.000;2.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.190;0.000;0.000;0.000;0.000;0.000;0.000;0.200;0.400;0.000;0.200;0.000;0.000;1.461;4;19;0
0.000;0.000;0.000;0.000;0.360;0.360;0.000;0.360;0.360;0.360;0.000;0.360;0.000;0.000;0.000;0.000;0.730;0.000;2.940;0.000;4.040;0.000;0.000;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.653;0.118;0.000;1.530;13;75;1
0.340;0.420;0.250;0.000;0.080;0.420;0.080;0.250;0.080;1.630;0.340;0.510;0.940;0.000;0.170;0.080;0.000;0.000;3.000;0.000;0.940;0.000;0.340;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.063;0.000;0.287;0.223;0.079;3.314;62;537;1
0.000;0.000;0.440;0.000;0.440;0.000;0.000;0.000;0.000;0.440;0.000;0.880;0.000;0.000;0.000;0.000;0.000;0.880;2.220;0.000;2.220;0.000;0.000;0.000;1.330;0.440;0.880;0.880;0.000;0.880;0.000;0.000;0.000;0.000;0.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.506;0.000;0.050;0.000;0.000;3.772;45;249;0
0.250;0.000;0.000;0.000;0.250;0.250;0.000;0.000;0.000;0.000;0.000;0.510;0.000;0.250;0.000;0.000;0.000;0.250;0.510;0.000;0.250;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.250;0.000;0.250;0.000;0.082;0.000;0.000;0.000;0.041;1.287;4;85;0
0.660;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.000;1.980;1.320;0.000;1.320;0.000;1.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.205;0.000;0.000;3.184;34;121;1
0.000;0.000;1.110;0.000;1.110;0.000;0.740;0.000;0.000;0.000;0.740;0.370;0.000;0.000;0.000;0.000;0.370;0.000;3.350;2.980;2.610;0.000;0.000;0.370;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.368;0.552;0.000;1.580;7;79;1
0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.000;0.000;0.000;0.000;0.800;0.800;0.000;0.000;0.800;0.000;0.000;0.800;0.000;0.000;0.000;0.000;0.000;1.610;1.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.800;0.000;0.800;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.144;0.000;0.000;0.000;1.913;13;44;0
