Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Target
1;1;1;46880;523;30;-12;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;53170;461;9;23;0;5;2;3;0;0;0;0;0;4800;2000;0
0;1;0;6790;67;34;50;0;0;0;0;0;0;0;0;0;0;0;0
1;2;1;111380;952;146;37;1;1;1;0;0;0;0;0;0;400;400;0
1;0;1;87260;2457;275;258;0;1;0;0;1;0;0;0;0;80000;80000;0
0;1;1;2160800;4518;35;57;0;4;2;2;0;0;0;0;0;5100;2000;0
1;0;1;44960;1172;115;88;0;1;1;0;0;0;0;0;0;200;200;0
1;2;0;18900;208;-81;-67;0;1;0;1;0;0;0;0;0;3000;3000;0
0;1;1;15740;278;8;-24;1;1;0;1;0;0;0;0;0;3000;3000;0
1;0;1;38220;1192;33;35;0;1;0;1;0;0;0;0;0;6000;6000;0
0;0;0;13160;46;-71;-76;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;1345240;3510;-17;16;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;9510;258;-71;-41;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;11330;246;-9;-2;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;53320;203;-31;-39;0;1;0;1;0;0;0;0;0;4000;4000;0
1;0;1;77040;772;143;-7;0;1;0;1;0;0;0;0;0;2000;2000;0
1;0;1;24660;360;-22;-18;0;1;1;0;0;0;0;0;0;400;400;0
1;1;0;12780;376;23;-1;1;0;0;0;0;0;0;0;0;0;0;0
1;1;0;19640;556;-21;-11;1;0;0;0;0;0;0;0;0;0;0;0
1;0;1;79790;1419;39;80;0;3;2;0;1;0;0;0;0;21200;20000;0
1;1;1;61140;306;22;-69;0;8;5;2;1;0;0;0;0;89400;80000;1
0;0;0;42300;55;37;-10;0;1;0;1;0;0;0;0;0;4000;4000;0
0;1;0;6220;111;52;40;1;0;0;0;0;0;0;0;0;0;0;0
0;0;1;278230;1060;-31;-18;0;1;1;0;0;0;0;0;0;900;900;0
0;1;0;34050;68;38;13;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;2102300;4014;27;26;0;2;0;2;0;0;0;0;0;4000;3000;0
0;1;0;22890;81;-63;-58;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;37610;1004;11;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;22830;608;53;61;1;0;0;0;0;0;0;0;0;0;0;0
1;1;0;10370;134;-44;-6;0;3;1;2;0;0;0;0;0;6300;4000;1
0;1;0;390180;938;6;33;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2970;19;0;-52;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;34490;594;20;21;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;6790;238;-37;-2;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;40250;451;91;91;0;4;3;1;0;0;0;0;0;2900;2000;0
1;1;1;34960;565;-27;2;0;5;1;4;0;0;0;0;0;14200;7000;1
1;1;0;48590;134;28;84;1;1;0;0;1;0;0;0;0;20000;20000;0
0;0;1;9160;300;-72;-28;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1340;21;-42;-48;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;16210;44;-37;-6;0;1;0;1;0;0;0;0;0;9000;9000;0
1;0;1;394660;1764;-2;8;0;3;1;1;1;0;0;0;0;35900;30000;1
0;0;1;107100;1003;-28;-21;0;3;3;0;0;0;0;0;0;1600;600;1
0;0;0;51320;239;11;23;0;1;0;1;0;0;0;0;0;6000;6000;0
0;1;1;55310;644;107;-1;0;3;2;1;0;0;0;0;0;4900;4000;0
0;0;0;2870;22;-40;-45;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;24300;508;2;11;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;10320;172;4;-51;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;15760;570;-40;23;1;1;1;0;0;0;0;0;0;300;300;0
1;0;1;34740;563;18;13;0;0;0;0;0;0;0;0;0;0;0;0
1;0;0;11700;181;15;-4;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2840;115;18;-1;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;18310;317;-45;-27;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;33590;457;17;2;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;14810;45;41;12;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;21280;217;-1;-43;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;161390;314;49;65;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;7240;164;-51;-57;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;239660;501;60;3;0;1;0;1;0;0;0;0;0;8000;8000;0
1;0;0;12650;214;52;27;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;74570;308;-41;-35;0;2;0;2;0;0;0;0;0;4000;3000;0
1;0;0;3250;68;-67;-54;0;1;0;0;1;0;0;0;0;30000;30000;1
0;0;1;32130;427;18;13;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;15300;293;-2;15;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2440;104;-71;-61;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;172530;2873;18;44;0;3;2;1;0;0;0;0;0;2300;1000;0
0;0;1;285750;791;1;-19;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;48600;562;64;12;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;48950;744;67;53;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;13320;153;-52;-68;0;1;0;1;0;0;0;0;0;3000;3000;0
1;0;1;16590;324;61;17;0;1;1;0;0;0;0;0;0;300;300;0
1;0;1;31800;585;-9;6;0;1;1;0;0;0;0;0;0;100;100;0
0;0;1;15160;180;-33;-55;0;1;1;0;0;0;0;0;0;500;500;0
0;0;1;13710;613;-21;6;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;25760;410;-11;-7;0;1;1;0;0;0;0;0;0;200;200;0
0;0;1;24970;325;-35;-26;0;2;0;2;0;0;0;0;0;4000;3000;0
0;0;0;7330;102;5;-42;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;4310;29;15;-28;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;45560;591;79;33;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;28610;330;12;-15;0;2;1;1;0;0;0;0;0;6900;6000;0
1;1;1;83490;898;-49;-37;1;2;1;0;0;1;0;0;0;100300;100000;1
1;0;1;42640;576;264;150;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;576200;1558;15;-22;0;6;3;3;0;0;0;0;0;21300;8000;1
0;0;0;3100;22;4;-45;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;13640;210;123;33;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;3760;22;-46;-45;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;66030;812;112;52;0;0;0;0;0;0;0;0;0;0;0;1
0;1;1;121520;247;-25;-26;0;1;1;0;0;0;0;0;0;400;400;0
1;1;0;3080;123;-70;-66;1;0;0;0;0;0;0;0;0;0;0;0
0;1;1;45450;491;63;2;0;1;1;0;0;0;0;0;0;400;400;0
0;0;0;22200;685;153;130;0;1;0;1;0;0;0;0;0;3000;3000;0
0;0;0;10410;422;4;21;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;836500;2313;55;19;0;4;0;4;0;0;0;0;0;19000;9000;1
0;0;1;18440;403;-50;-34;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;26800;306;-44;-26;0;1;0;0;1;0;0;0;0;10000;10000;0
0;1;0;8690;92;-12;-74;0;1;0;1;0;0;0;0;0;4000;4000;0
0;1;1;10730;233;-26;-36;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;3580;84;-49;-50;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;71660;532;-78;-74;0;2;1;1;0;0;0;0;0;2800;2000;0
0;0;1;477750;1132;86;60;0;3;3;0;0;0;0;0;0;1500;600;0
0;0;0;11710;70;-72;-47;0;1;0;1;0;0;0;0;0;4000;4000;0
0;1;1;66520;685;118;7;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;45180;370;98;44;0;4;2;2;0;0;0;0;0;5800;3000;0
0;0;0;18410;30;-33;-61;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;29500;794;119;106;0;0;0;0;0;0;0;0;0;0;0;1
0;0;1;1260100;2519;-12;-5;0;1;1;0;0;0;0;0;0;600;600;0
1;1;1;88360;443;1;15;0;4;2;2;0;0;0;0;0;6300;4000;0
1;0;1;14110;280;-59;-49;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;18160;78;-57;-48;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;28820;171;-23;40;0;1;0;1;0;0;0;0;0;3000;3000;0
0;0;1;8880;309;-48;-44;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1820;55;-34;38;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;58230;279;8;27;0;0;0;0;0;0;0;0;0;0;0;0
1;1;0;32410;1205;252;295;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;12950;41;-65;-55;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;568200;1834;-16;-7;0;4;2;1;1;0;0;0;0;32700;30000;1
1;1;1;17720;266;-32;-45;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;190960;1651;58;45;0;2;0;2;0;0;0;0;0;11000;9000;0
0;0;1;314100;904;-41;-37;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;14000;160;81;-20;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;68830;633;96;13;0;2;0;2;0;0;0;0;0;5000;3000;0
1;0;1;19890;236;-40;-55;0;1;0;1;0;0;0;0;0;8000;8000;1
0;0;0;114540;488;-23;0;0;2;0;2;0;0;0;0;0;8000;5000;0
1;1;0;23040;482;201;103;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;5170;19;-27;-52;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;5930;120;-65;-54;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;18850;587;4;23;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;26190;246;-29;-33;0;3;2;0;1;0;0;0;0;20500;20000;0
0;0;1;434360;1584;-38;-60;0;2;0;2;0;0;0;0;0;9000;6000;1
0;0;1;27830;190;-79;-90;0;4;0;4;0;0;0;0;0;19000;8000;0
0;1;0;22930;328;88;36;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;20660;335;-42;-39;0;1;1;0;0;0;0;0;0;200;200;0
0;1;1;45530;736;37;37;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;17660;140;-60;-52;0;1;1;0;0;0;0;0;0;900;900;0
0;1;1;197620;406;19;-16;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;19580;439;-44;-24;0;0;0;0;0;0;0;0;0;0;0;0
0;2;1;151920;1132;255;71;1;2;1;0;1;0;0;0;0;20300;20000;0
0;0;0;1910;87;-48;-20;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;9940;226;-49;-32;0;1;1;0;0;0;0;0;0;500;500;0
0;1;0;52000;134;44;97;0;0;0;0;0;0;0;0;0;0;0;1
1;0;1;453850;1973;-23;-9;0;1;0;1;0;0;0;0;0;8000;8000;0
0;1;0;11230;383;19;22;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;481630;1678;-10;17;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;76560;586;-47;-41;0;5;1;4;0;0;0;0;0;9500;4000;0
0;2;1;37170;881;-8;39;2;0;0;0;0;0;0;0;0;0;0;0
1;1;1;69450;1412;137;185;1;0;0;0;0;0;0;0;0;0;0;0
0;1;1;15930;171;-2;-21;0;0;0;0;0;0;0;0;0;0;0;0
1;1;0;6140;60;-17;23;0;1;1;0;0;0;0;0;0;400;400;0
0;1;1;31510;323;-22;-27;0;4;3;1;0;0;0;0;0;2700;2000;0
1;1;0;4330;160;-65;-36;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;3040;63;-43;26;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2780;19;8;-52;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;60100;94;-43;-52;0;2;2;0;0;0;0;0;0;1000;800;0
0;0;1;26800;657;54;13;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;20160;262;-40;-39;0;3;3;0;0;0;0;0;0;1600;800;0
1;0;1;54070;696;56;26;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;36100;608;8;17;0;0;0;0;0;0;0;0;0;0;0;1
0;0;1;12610;157;-61;-52;0;1;0;1;0;0;0;0;0;2000;2000;0
1;0;1;71650;1173;-53;-40;0;1;0;1;0;0;0;0;0;7000;7000;0
0;1;1;38360;759;29;83;0;1;0;1;0;0;0;0;0;7000;7000;0
0;0;1;25650;157;2;-42;0;4;1;3;0;0;0;0;0;16900;8000;0
0;0;0;5510;157;-40;-29;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;546980;2212;-3;-7;0;1;1;0;0;0;0;0;0;100;100;1
1;1;1;17730;568;-1;24;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;100190;303;54;52;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;4050;34;-31;-37;0;1;1;0;0;0;0;0;0;600;600;0
1;0;0;9640;130;-16;-42;0;1;0;1;0;0;0;0;0;5000;5000;0
1;1;1;74380;895;153;80;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;43940;327;41;36;0;2;0;1;1;0;0;0;0;41000;40000;0
0;1;1;14830;492;-21;-2;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;9380;234;-13;-3;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;102380;508;19;37;0;8;4;4;0;0;0;0;0;13400;8000;0
0;0;1;16290;463;-4;-17;0;1;0;0;1;0;0;0;0;20000;20000;0
0;1;0;7970;44;-32;-15;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;3210;13;-5;-68;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;17360;380;-37;-9;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;4530;98;-54;-72;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;28460;117;-45;-45;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;5710;195;-77;-61;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;60730;797;110;1;0;2;1;1;0;0;0;0;0;3600;3000;0
0;1;0;29560;112;22;103;1;0;0;0;0;0;0;0;0;0;0;0
1;0;0;5500;152;-51;-1;0;2;1;0;0;0;0;0;0;250;200;0
1;0;1;11480;260;-57;-39;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;4560;112;-63;-54;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;53860;346;96;96;0;5;1;4;0;0;0;0;0;13700;9000;0
0;0;1;441960;1006;-42;-33;0;3;0;3;0;0;0;0;0;6000;3000;0
1;1;1;34820;550;16;6;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;38560;741;237;166;0;1;0;1;0;0;0;0;0;7000;7000;0
1;0;1;15650;316;-52;-28;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;5780;163;-36;-25;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;7430;196;-70;-61;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;13690;147;-66;-67;0;2;1;1;0;0;0;0;0;3300;3000;0
0;0;0;1870;11;-24;-72;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;15640;517;67;72;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;145440;358;-3;-28;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1270;9;-75;-78;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;34820;270;-22;-6;0;1;1;0;0;0;0;0;0;300;300;0
0;1;1;61770;1062;31;90;0;6;2;4;0;0;0;0;0;10800;6000;1
1;0;1;47010;375;57;63;0;4;2;1;0;1;0;0;0;204400;200000;0
0;0;1;18590;320;-34;-31;0;0;0;0;0;0;0;0;0;0;0;1
0;1;1;16000;313;-38;-36;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;7340;213;-19;-28;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;50890;602;42;69;0;2;1;0;1;0;0;0;0;70500;70000;0
1;0;0;5990;141;-45;-27;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;31240;836;-7;-9;1;1;0;1;0;0;0;0;0;2000;2000;0
1;1;1;31630;577;-37;-21;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;38450;343;26;85;0;1;0;1;0;0;0;0;0;1000;1000;0
0;0;1;106610;546;26;43;0;6;2;4;0;0;0;0;0;20800;7000;1
0;0;1;31810;514;27;3;0;1;1;0;0;0;0;0;0;100;100;0
1;0;1;94740;732;-79;-73;0;3;2;0;1;0;0;0;0;21000;20000;0
0;1;1;11160;543;-41;7;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;51660;626;19;29;0;1;1;0;0;0;0;0;0;500;500;0
0;1;1;820600;3506;92;97;0;2;1;1;0;0;0;0;0;8700;8000;1
0;0;0;7400;25;-12;-38;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;443740;1321;20;10;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;42820;150;28;9;0;1;0;1;0;0;0;0;0;3000;3000;0
0;1;1;19810;209;21;-22;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;21770;292;35;28;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;25510;60;-75;-60;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;15190;367;-39;-18;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;35130;859;65;38;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;4120;23;-67;-52;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;61200;625;116;34;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;7000;131;-40;-56;0;1;0;1;0;0;0;0;0;1000;1000;0
1;1;1;23260;746;27;48;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;64200;198;86;35;0;1;1;0;0;0;0;0;0;500;500;0
1;0;1;24400;352;-10;-25;0;1;0;1;0;0;0;0;0;2000;2000;0
0;0;1;50090;699;-5;19;0;3;1;2;0;0;0;0;0;12600;7000;1
0;1;1;31800;769;295;313;1;0;0;0;0;0;0;0;0;0;0;1
0;0;1;790830;1434;5;-4;0;2;0;1;1;0;0;0;0;13000;10000;0
1;0;1;68920;1004;-59;-51;0;3;0;2;1;0;0;0;0;66000;60000;0
0;1;0;32830;85;33;31;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2720;23;-34;-42;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;3890;46;81;15;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;69390;1107;104;16;1;2;1;1;0;0;0;0;0;3700;3000;0
1;1;1;72090;1139;338;147;1;0;0;0;0;0;0;0;0;0;0;0
0;0;1;18370;486;18;72;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;23020;669;27;40;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;29690;636;-10;18;0;1;1;0;0;0;0;0;0;800;800;0
1;1;1;176830;1297;54;56;0;5;2;2;1;0;0;0;0;36200;30000;0
1;1;0;10110;531;-2;51;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;65800;259;-58;-49;0;1;0;1;0;0;0;0;0;4000;4000;0
0;0;1;28920;472;-11;13;0;1;1;0;0;0;0;0;0;200;200;0
0;0;1;30650;424;29;-8;0;1;0;1;0;0;0;0;0;4000;4000;0
0;0;0;39040;231;-26;-5;0;1;0;1;0;0;0;0;0;5000;5000;0
0;1;1;28130;304;15;-28;0;1;0;1;0;0;0;0;0;6000;6000;0
0;0;0;45630;155;49;52;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;11830;201;-27;-18;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;39830;636;36;28;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;34980;296;-29;5;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;6880;250;-43;1;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;4150;67;-95;-87;0;0;0;0;0;0;0;0;0;0;0;0
0;1;1;38430;406;54;-10;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;19910;373;-24;-2;0;1;0;1;0;0;0;0;0;5000;5000;0
0;0;0;4720;26;73;-35;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;92760;967;-42;-31;1;5;3;1;1;0;0;0;0;65800;60000;0
0;1;0;4120;67;-40;-59;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;32580;494;150;89;0;3;3;0;0;0;0;0;0;1600;700;0
0;2;1;83180;744;-32;-19;0;3;1;2;0;0;0;0;0;14600;9000;1
0;0;1;11660;209;-47;-43;0;1;1;0;0;0;0;0;0;400;400;0
0;0;1;30750;508;-4;-21;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;22220;415;-5;-11;0;1;0;1;0;0;0;0;0;7000;7000;0
1;1;1;59300;690;53;70;0;6;1;5;0;0;0;0;0;25700;8000;0
0;1;0;11230;27;2;-32;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;9050;436;-10;1;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;48650;73;-51;-51;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;33930;486;-2;-14;0;1;0;1;0;0;0;0;0;4000;4000;0
1;0;1;10530;177;-67;-60;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;18960;178;-38;-47;0;3;2;1;0;0;0;0;0;5800;5000;1
1;0;0;35440;930;304;384;1;0;0;0;0;0;0;0;0;0;0;0
0;0;1;41740;331;37;29;0;2;2;0;0;0;0;0;0;1100;700;0
0;0;1;22530;328;-39;-46;0;1;1;0;0;0;0;0;0;400;400;0
0;0;1;46400;652;43;7;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;8820;243;50;-5;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;14170;381;52;18;0;0;0;0;0;0;0;0;0;0;0;0
