Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.090;0.000;0.000;0.000;0.719;0.000;0.000;0.000;0.000;1.000;1;4;0
0.000;0.000;0.550;0.000;1.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.920;0.000;0.180;0.000;0.370;0.370;3.140;0.000;0.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.186;0.000;0.434;0.000;0.000;1.377;4;73;1
0.000;0.000;0.650;0.000;0.650;0.000;0.650;0.000;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.650;0.000;0.000;4.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.233;0.000;0.000;2.500;23;135;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.000;0.190;0.000;0.000;0.000;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.341;0.000;0.000;0.031;4.413;28;1399;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.448;0.000;0.000;2.666;11;24;1
0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.120;0.000;2.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;13.333;73;160;0
0.000;0.000;0.550;0.000;0.550;0.000;0.000;0.000;0.000;0.550;0.000;0.000;0.000;0.000;0.000;0.550;0.000;0.000;1.670;0.000;0.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.550;0.000;0.000;0.000;0.000;0.099;0.000;0.893;0.000;0.000;2.122;16;121;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.680;0.000;0.000;0.000;0.000;0.000;0.000;0.680;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.680;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.680;0.000;0.000;0.000;0.000;0.237;0.000;0.000;0.000;0.000;1.800;9;36;0
0.000;0.000;0.000;0.000;0.000;0.050;0.000;0.340;0.000;0.000;0.110;0.810;0.050;0.110;0.000;0.000;0.750;0.000;0.000;0.000;0.000;0.000;0.050;0.000;1.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.050;0.000;0.000;0.230;0.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.283;0.107;0.000;0.000;0.053;0.000;1.864;32;910;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.714;5;12;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.390;0.000;0.130;0.520;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.220;0.130;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.130;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.000;0.000;0.000;0.000;0.017;0.107;0.000;0.000;0.071;0.000;2.848;26;433;0
0.000;0.000;0.000;0.000;6.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.500;2;3;0
0.000;0.000;0.150;0.000;0.130;0.030;0.000;0.080;0.000;0.060;0.030;0.640;0.080;0.010;0.000;0.050;0.220;0.010;0.150;0.030;0.330;0.000;0.000;0.000;0.000;0.000;0.010;0.000;0.030;0.010;0.000;0.000;1.330;0.000;0.000;0.100;0.760;0.000;0.010;0.050;0.060;0.030;0.000;0.050;0.000;0.100;0.000;0.370;0.024;0.254;0.002;0.002;0.007;0.000;2.128;36;3467;0
0.000;0.000;0.510;0.000;0.170;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.000;2.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.064;0.000;0.064;0.000;0.000;3.587;55;226;0
0.000;0.330;0.330;0.000;1.650;0.330;0.660;0.000;0.000;0.160;0.160;0.990;0.000;0.000;0.000;0.820;0.330;0.160;2.810;0.000;0.990;0.000;0.490;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.024;0.074;0.248;0.049;0.049;6.161;350;727;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.840;0.000;0.000;2.540;0.000;0.000;0.000;1.690;0.840;1.690;1.690;0.000;0.840;0.000;0.000;0.000;0.000;0.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.777;11;64;0
1.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.220;0.000;3.330;0.000;0.000;0.000;2.220;1.110;2.220;1.110;1.110;1.110;1.110;1.110;0.000;1.110;1.110;1.110;1.110;0.000;1.110;1.110;0.000;0.000;1.110;3.330;1.110;0.000;0.000;0.000;0.000;0.353;0.000;0.176;0.000;0.000;2.100;12;63;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.000;0.000;0.000;1.000;1;2;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.714;0.000;0.000;0.238;0.000;0.000;4.333;11;104;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;15.380;7.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.800;17;34;0
0.000;0.000;1.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.330;0.000;0.000;0.000;0.000;0.000;0.000;2.660;1.330;0.000;1.330;0.000;1.330;1.330;0.000;0.000;0.000;1.330;1.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.288;0.000;0.144;0.000;0.000;1.857;10;39;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.100;0.000;0.200;0.100;0.000;0.000;0.000;0.000;0.000;2.040;0.200;0.100;0.000;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.200;0.000;2.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.300;0.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.091;0.000;0.000;0.000;0.000;2.161;27;575;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.520;4.760;4.760;4.760;4.760;4.760;4.760;4.760;0.000;4.760;4.760;4.760;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.257;0.000;0.000;0.000;0.000;3.333;11;30;0
0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.220;0.000;0.000;0.000;0.000;0.000;0.000;1.480;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.220;0.000;0.000;0.000;0.000;0.000;0.000;2.595;31;122;0
0.570;0.000;0.570;0.000;0.000;0.000;0.000;0.570;0.000;0.000;0.000;1.140;0.000;0.000;0.000;0.000;0.000;0.000;5.140;0.000;1.140;0.000;2.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.211;0.740;0.000;2.900;32;116;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.560;0.000;1.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.560;0.000;0.000;0.000;0.000;0.096;0.000;0.000;0.000;0.000;1.150;4;46;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.217;0.290;0.000;0.000;0.000;4.461;28;290;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.030;0.000;0.000;0.000;0.000;3.030;0.000;0.000;3.030;3.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.470;5;25;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.820;0.270;0.000;0.000;0.000;1.640;0.000;1.360;0.000;0.540;0.000;0.000;0.000;0.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.540;0.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.000;0.045;0.000;0.000;1.465;8;85;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.080;0.000;0.000;1.080;0.000;2.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.478;0.000;0.000;2.000;30;106;1
0.970;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.000;2.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.000;0.480;0.970;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.075;3.367;21;165;0
0.000;0.000;0.000;0.000;2.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.380;0.000;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.111;6;19;0
0.000;0.000;0.000;0.000;0.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.890;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.630;0.000;0.000;0.000;0.000;0.000;0.103;0.000;0.620;0.000;0.000;1.000;1;26;0
0.000;0.000;0.140;0.000;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.140;0.000;0.000;0.000;0.000;0.000;0.000;0.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.022;0.067;0.000;0.000;0.022;0.000;2.227;11;294;1
0.000;0.810;1.620;0.000;2.430;0.000;0.000;0.000;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.810;0.000;0.810;2.430;0.810;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.121;0.000;0.121;0.000;0.000;4.035;43;113;1
0.000;0.850;0.420;0.000;0.000;0.000;0.000;1.280;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.420;1.280;0.000;0.000;0.000;0.000;0.000;2.140;1.280;0.000;0.420;0.000;0.420;0.420;0.000;0.000;0.000;0.420;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.112;0.000;0.056;0.000;0.000;1.602;14;125;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.941;0.000;0.000;0.000;0.000;1.000;1;4;0
0.000;0.000;0.940;0.000;0.000;0.000;0.940;0.000;0.000;1.880;0.000;1.880;0.000;0.000;0.000;0.000;0.000;0.000;4.710;0.000;0.940;0.000;0.000;0.940;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.163;1.305;0.000;2.571;20;36;1
0.270;0.270;0.270;0.000;0.000;0.000;0.000;0.540;0.000;0.270;0.000;0.270;0.000;0.000;0.000;1.080;0.000;0.270;1.080;0.000;0.270;0.000;0.270;0.540;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.225;0.000;0.451;0.496;0.000;2.934;64;578;1
0.000;0.000;0.000;0.000;0.000;0.230;0.230;0.230;0.000;0.000;0.000;0.460;0.000;0.460;0.000;0.000;0.000;0.000;0.230;0.000;0.000;0.000;0.230;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.230;0.000;0.000;0.000;0.230;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.073;0.000;0.000;0.000;0.000;0.000;3.184;74;207;0
0.430;0.000;0.000;0.000;0.870;0.870;0.000;0.000;0.000;0.430;0.000;2.180;0.000;0.000;0.000;0.000;1.740;0.000;0.870;0.000;0.870;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.802;0.000;0.000;5.114;107;179;1
0.000;0.000;0.240;0.000;0.240;0.000;0.000;0.000;0.000;0.000;0.000;0.720;0.000;0.000;0.000;0.480;0.480;0.000;1.440;0.240;0.480;0.000;0.000;0.000;1.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.823;143;464;0
0.000;0.660;0.660;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.330;0.000;1.320;2.640;0.000;1.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.053;0.000;0.583;0.000;0.000;4.024;121;326;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.660;0.000;0.000;0.000;0.675;0.000;0.000;0.000;0.000;1.000;1;4;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;3.400;0.000;0.420;0.000;0.000;0.420;1.270;0.850;0.000;0.850;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.155;0.000;0.000;0.000;0.000;2.555;11;92;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;7.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.503;3.875;16;31;0
0.000;0.000;0.000;0.000;0.000;0.130;0.000;0.270;0.000;0.000;0.000;0.540;0.130;0.000;0.000;0.000;0.680;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.900;0.130;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.000;0.000;0.540;0.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.161;0.143;0.000;0.000;0.000;0.000;2.296;21;473;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.990;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.280;0.000;0.000;0.000;0.000;1.363;5;30;0
0.450;0.680;0.680;0.000;1.920;0.000;0.560;0.450;0.000;0.450;0.220;1.810;0.000;0.000;0.790;0.220;0.110;1.810;2.380;0.000;1.360;0.000;0.110;0.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.000;0.000;0.000;0.000;0.000;0.110;0.000;0.000;0.019;0.057;0.000;0.574;0.134;0.019;3.155;94;385;1
0.400;0.400;0.260;0.000;0.130;0.200;0.060;0.330;0.000;1.140;0.330;1.070;1.000;0.000;0.260;0.400;0.060;0.000;4.100;0.000;0.940;0.000;0.530;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.088;0.000;1.060;0.151;0.050;4.623;123;1045;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.310;0.000;1.310;0.000;0.000;0.000;0.000;0.000;0.000;6.570;0.000;0.000;0.000;0.000;0.000;2.630;1.310;2.630;1.310;1.310;1.310;1.310;1.310;0.000;1.310;1.310;1.310;1.310;0.000;0.000;1.310;0.000;0.000;1.310;0.000;1.310;0.000;0.000;0.000;0.000;0.649;0.000;0.000;0.000;0.000;2.214;13;62;0
0.350;0.080;0.350;0.000;0.350;0.000;0.000;0.520;0.610;1.760;0.170;0.260;0.790;0.000;0.260;0.000;0.700;0.350;2.640;0.000;2.030;0.000;0.610;0.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.000;0.000;0.080;0.170;0.000;0.000;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.081;0.000;0.556;0.069;0.011;19.234;1170;3116;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.625;0.000;0.000;0.000;0.000;1.375;4;11;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.380;2.770;0.000;0.000;0.000;0.213;0.000;0.000;0.000;0.000;1.720;11;43;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.330;0.000;6.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.300;3;13;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.760;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.412;0.000;0.268;20.000;137;180;1
0.000;0.000;0.330;0.000;0.660;0.000;0.000;0.330;0.000;1.320;0.000;0.000;0.000;0.330;0.000;0.000;0.330;0.000;1.320;0.000;0.330;0.000;0.000;0.000;1.980;0.660;0.660;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.990;0.000;0.000;0.000;0.000;0.000;0.330;0.330;0.330;0.000;0.000;0.000;0.168;0.392;0.000;0.224;0.336;0.000;4.115;42;321;0
0.000;0.240;0.000;0.000;0.240;0.000;0.000;0.240;0.000;0.490;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.990;0.000;0.000;0.000;0.000;0.000;0.490;0.000;0.240;0.000;0.000;0.000;0.240;0.000;0.000;0.000;0.240;0.000;0.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.163;0.000;9.876;235;1116;0
0.230;0.590;0.230;0.000;0.230;0.110;0.000;0.000;0.820;1.180;0.110;2.000;0.230;0.000;0.000;0.000;0.110;0.000;4.840;4.960;1.770;0.000;0.000;0.230;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.000;0.000;0.000;0.000;0.186;0.000;0.130;0.168;0.018;5.760;175;795;1
