feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,target
66.4618,18.0453,2.7177,0.3123,0.1676,-49.8605,28.8496,-12.1094,20.661,152.639,0
34.0579,8.9101,2.5944,0.4377,0.2379,-2.6125,10.2437,-5.3386,82.3116,243.986,1
180.7054,99.6185,4.1567,0.0871,0.0191,170.8173,-124.8521,-57.0857,68.8813,303.1109,1
31.5349,12.183,2.7206,0.4681,0.2445,40.4118,22.6149,-9.3787,5.6246,178.225,0
25.8724,13.4735,2.1845,0.7215,0.4289,13.6769,-13.675,-8.0402,4.6845,120.8897,1
54.8736,15.18,2.5422,0.4189,0.2769,14.4831,53.7051,8.0421,3.4462,181.609,0
22.3784,19.1658,2.6498,0.3942,0.2676,9.1071,10.6441,-6.6945,27.0844,139.546,0
21.6665,10.4032,2.3771,0.579,0.3157,-8.2159,-0.8939,7.691,69.4669,143.3594,1
90.5255,45.2159,4.0593,0.0953,0.0494,-55.9708,76.0565,-16.9888,4.046,283.586,0
90.5962,31.939,2.8636,0.2615,0.1431,-151.02,90.1058,13.8028,14.916,290.188,1
23.531,13.698,2.7101,0.5166,0.2856,19.4947,23.0666,4.25,35.1268,171.786,0
102.416,35.3969,3.2633,0.2236,0.1257,-55.9134,-44.7467,-21.6428,23.1906,367.734,1
17.9156,10.7885,2.281,0.555,0.2801,-23.9422,-8.4051,3.9576,47.669,41.3964,0
43.6408,30.945,3.2459,0.1822,0.0911,-10.3238,-31.642,-3.7498,69.045,138.003,0
83.4741,27.0623,3.2782,0.2382,0.1547,3.1753,61.0996,12.7682,2.2974,344.005,0
19.3677,16.6452,2.42,0.4411,0.2338,1.398,-8.2798,7.2769,41.666,213.354,1
114.631,103.011,3.0322,0.1671,0.098,-129.806,70.8967,110.421,75.4664,55.9936,1
92.595,24.5334,3.167,0.2056,0.1059,-30.6767,79.5929,-23.0421,0.0787,330.463,0
56.2863,21.7638,2.9266,0.1918,0.0965,-39.1194,-47.2918,9.3901,20.5187,159.024,0
226.323,47.2655,3.995,0.131,0.0688,-242.802,-238.123,-32.4457,27.396,291.484,1
73.6638,28.3311,2.7952,0.3429,0.2059,56.6597,52.1399,-19.2825,0.824,30.053,1
20.7522,8.9492,2.3874,0.6434,0.3586,24.0649,10.5927,1.8768,36.306,126.393,1
34.8617,15.6595,2.6101,0.4049,0.2245,9.8875,26.449,10.0203,9.2301,173.22,0
13.198,10.8234,2.2109,0.7754,0.4154,-14.6154,2.1486,-11.7547,16.8038,154.15,0
191.1625,52.9846,3.2554,0.0897,0.0613,364.5869,-159.7142,37.5993,6.8004,116.0953,1
75.3024,25.8643,2.933,0.4504,0.2771,-36.6702,-55.5909,19.841,29.161,297.366,1
21.6891,10.3849,2.316,0.5604,0.2923,5.8526,-17.6826,10.2235,1.5485,232.154,0
82.7549,20.2817,2.8631,0.3716,0.2212,-78.0738,-85.3215,17.4832,89.8116,199.8195,1
134.8313,43.1658,2.8715,0.2553,0.146,85.564,146.2245,-34.9028,19.1729,147.2518,1
85.9569,54.5819,3.4975,0.1203,0.0897,-69.6858,-53.6101,39.8275,89.9087,249.2953,1
29.4718,12.0261,2.8484,0.4708,0.2593,35.5443,18.7477,1.065,38.556,224.4782,1
75.609,74.4328,3.136,0.2788,0.1699,8.1205,35.9985,-99.0869,8.8103,235.5925,1
46.7619,15.1993,2.5786,0.3377,0.1913,24.7548,43.8771,-6.6812,7.875,102.251,0
15.9013,11.8234,2.4713,0.625,0.3429,0.5862,-3.4544,-5.6358,14.781,54.3459,0
15.6279,6.8923,2.5517,0.7963,0.4261,18.9984,11.7771,13.4102,32.9664,70.5502,1
66.4043,9.2183,2.6618,0.4139,0.2538,-53.5498,47.4812,-10.3092,1.257,308.174,0
19.0206,14.3772,2.5527,0.521,0.3011,3.004,-10.6864,-3.7082,89.1761,159.873,0
34.7091,20.0706,2.7505,0.302,0.1732,52.7882,-18.3249,-14.3205,84.7176,174.393,1
90.7575,48.9575,3.503,0.1206,0.0714,72.495,41.1313,28.0555,26.8347,31.9044,1
18.281,10.406,2.2648,0.6033,0.3179,2.0499,-8.3087,-6.058,35.8882,160.706,0
73.6369,19.1094,3.2528,0.2779,0.1491,-63.2064,-74.8542,-16.0891,76.4906,181.525,1
25.6521,23.0307,2.6577,0.5992,0.3087,-20.0772,-16.5121,-13.9279,85.5133,170.4148,1
12.918,11.3663,2.2822,0.7415,0.3838,15.0428,-5.0095,-11.6677,62.4135,149.057,0
122.853,31.2607,2.7774,0.3523,0.2012,-136.097,95.9939,27.3944,7.5012,287.304,1
38.3688,15.7524,2.9501,0.3298,0.1789,9.5988,31.0955,7.6056,3.764,158.301,0
72.6419,23.1654,3.0101,0.2794,0.1832,-32.2986,41.3698,-20.6375,2.1522,329.579,0
92.9989,20.7279,3.2358,0.2266,0.1554,-43.6929,77.305,-13.5928,2.4491,286.977,0
160.265,40.1667,2.9848,0.1916,0.0979,196.946,-122.698,-37.5659,39.554,152.981,1
18.896,16.4508,2.3979,0.472,0.238,-0.8948,8.9047,5.9287,29.859,221.867,0
36.8182,14.3749,2.8615,0.2916,0.1479,28.5125,10.8911,8.699,14.32,192.916,0
71.6059,23.5821,2.9673,0.3623,0.2032,-81.6532,39.9093,23.3787,50.857,119.194,1
109.5085,13.7841,3.3851,0.3398,0.1839,-7.963,60.2403,20.4252,16.1581,351.998,1
26.5702,14.7651,2.3874,0.4549,0.2643,3.6868,22.1802,9.6575,45.9686,232.161,0
21.0205,7.0613,2.2753,0.7162,0.3793,23.6496,11.2215,6.1527,68.3044,69.1671,0
28.9362,10.8234,2.3738,0.4905,0.2643,22.9101,-18.1301,-6.6185,50.266,165.214,0
22.5561,6.4609,2.2055,0.7539,0.3832,-25.6665,-6.3922,-6.8247,3.9937,156.617,0
30.3331,14.9817,2.4526,0.4762,0.2416,-32.2094,-20.1641,-5.1006,0.9075,74.5242,0
14.2327,13.5176,2.5601,0.483,0.2702,9.806,-0.1953,0.956,50.1706,163.8506,1
17.0052,11.2854,2.3979,0.568,0.306,-1.6498,6.6965,4.7586,52.599,169.947,0
84.1527,24.5551,3.2015,0.3408,0.204,-37.8943,-71.2491,-9.6222,2.3306,302.097,0
53.8135,17.5276,3.023,0.3338,0.211,23.4109,52.2689,-12.2926,3.3422,257.236,0
130.4586,112.3406,3.3736,0.2205,0.1138,-82.3989,-59.6096,139.2361,86.7983,384.5202,1
119.6872,49.1045,3.542,0.1032,0.0488,-3.8804,-121.4758,24.9493,37.48,251.1602,1
26.6852,12.7904,2.5804,0.4074,0.2457,14.7713,11.6301,8.545,1.048,164.621,0
19.2845,11.3002,2.3598,0.6157,0.3122,-9.2834,18.0623,8.2219,83.7969,63.9129,0
28.5023,20.2343,2.8531,0.4137,0.2181,26.6234,20.0563,4.5108,43.7515,138.9,0
41.9723,21.3517,2.9863,0.2786,0.1481,11.3321,33.2394,14.302,0.094,198.526,0
47.1009,23.5645,3.043,0.2183,0.1309,51.5881,22.1658,19.228,1.477,155.445,0
12.5616,11.8911,2.0626,0.7013,0.3506,14.9995,0.6593,11.3935,34.1556,217.529,0
69.7257,14.8399,3.1906,0.2659,0.1549,-82.4744,49.1708,-12.2346,22.17,303.2034,1
22.7327,9.3162,2.3284,0.6244,0.3639,22.8798,18.7337,-11.2028,36.461,204.182,0
216.2929,78.3016,3.5371,0.1553,0.0874,-247.2998,-144.6507,-82.8763,70.8438,198.6688,1
34.5908,12.6329,2.617,0.43,0.2234,27.3745,-18.514,12.6149,2.433,213.926,0
28.2476,20.1907,2.6444,0.4286,0.2438,14.2294,-7.3477,14.4123,9.5917,122.118,0
46.4868,15.7047,3.0158,0.2816,0.1442,-29.2058,-23.9961,-5.673,1.2932,210.841,0
66.2579,18.7394,2.7197,0.2498,0.1268,61.1647,59.6429,-11.0501,17.172,140.18,0
32.2558,12.9847,2.3195,0.5772,0.3029,-16.4099,-35.0385,-8.4825,52.9153,24.6089,1
76.3542,25.8162,3.4768,0.1581,0.0799,58.4325,75.9297,-12.3111,9.308,161.4,0
26.1561,19.8247,2.5139,0.4564,0.2404,-0.6801,25.9882,19.8894,49.5681,169.797,0
79.5649,26.9862,3.0924,0.2466,0.1403,68.4116,77.9938,-21.9625,8.538,252.399,0
61.0809,11.3314,2.8912,0.3594,0.1866,18.274,25.7627,-9.1619,76.3962,61.8098,1
69.5005,26.135,3.1902,0.1936,0.0971,55.8155,54.2763,-20.4098,7.564,266.43,0
26.1559,9.9788,2.3701,0.5416,0.2921,29.6682,21.9484,5.9681,61.282,95.2881,0
48.4049,8.7651,2.786,0.3813,0.2332,46.1064,30.6781,6.8349,73.5368,167.72,1
72.5226,17.2902,3.114,0.1985,0.0924,29.8122,45.3409,-12.5501,21.9396,193.2479,1
24.4446,14.3012,2.5539,0.4385,0.2304,1.024,21.6145,4.5104,20.8407,171.033,0
88.2119,23.793,3.0392,0.2175,0.1156,-116.748,58.501,-15.8379,6.246,225.424,0
28.8255,16.7964,2.6642,0.3402,0.1701,3.6149,-18.208,9.8634,2.4949,213.169,0
23.0991,12.3089,2.721,0.4715,0.2367,22.5661,11.8269,-9.8127,14.7613,251.344,1
107.242,58.063,3.7072,0.1527,0.0843,-43.7472,84.6255,-51.7926,17.415,284.616,0
20.5008,7.1659,2.2055,0.7414,0.3769,23.1308,11.4787,5.7259,88.4189,170.495,0
77.5391,28.2103,3.889,0.1307,0.0658,50.7049,76.7223,14.6926,2.9112,233.403,0
21.7031,6.8875,2.07,0.6979,0.3532,-25.7705,-5.2903,6.5541,10.758,105.96,0
21.5732,0.0,2.1222,0.7698,0.4792,-1.8113,9.6718,0.0,0.0002,118.189,0
21.8432,10.8657,2.3139,0.6068,0.3665,16.4396,18.7293,-7.7056,5.646,181.712,0
32.8292,21.0823,3.1421,0.2819,0.146,7.5484,32.0291,-5.0925,10.1763,117.168,0
96.883,32.3191,3.9381,0.1239,0.0646,37.0366,77.5127,21.0589,3.9652,304.103,0
12.9108,11.3309,2.1089,0.7393,0.4086,14.9511,-7.0264,10.9232,76.6517,136.464,0
42.2919,12.2386,2.6347,0.367,0.2143,25.2819,36.0425,5.9391,24.6072,265.7389,1
55.9196,18.2599,2.7694,0.3061,0.1896,51.3984,39.3195,-14.7688,2.646,186.887,0
9.9536,7.1107,2.2997,0.4666,0.3058,1.8871,7.3527,6.4305,50.6512,60.8781,1
34.9632,20.9011,2.7885,0.3092,0.1961,-12.363,21.8051,14.5036,3.901,203.146,0
79.4369,16.6114,2.7279,0.3723,0.2105,-50.5703,29.9081,-16.1259,2.8484,290.619,0
56.4278,13.4652,2.8328,0.2675,0.1447,24.0737,37.7517,-6.557,71.983,229.452,1
67.341,23.6828,3.016,0.2342,0.1441,96.9428,42.99,-11.9179,0.256,263.831,0
83.195,20.9793,3.3075,0.2094,0.1278,25.8417,76.1369,11.5543,2.2045,242.233,0
71.8,26.9932,3.0418,0.2552,0.1367,-30.5358,51.2983,-7.8641,8.8913,312.859,0
46.7818,17.6851,2.8887,0.2662,0.1415,-14.7485,31.3517,12.9528,7.6187,212.679,0
79.8173,17.6495,3.1767,0.251,0.1521,-43.2932,46.9464,6.8252,3.144,287.518,0
86.049,28.6534,3.0276,0.1924,0.1159,-92.4275,72.593,-16.6192,21.984,269.68,0
67.9187,18.5575,2.9001,0.2605,0.1479,-0.1913,29.7202,15.8403,9.654,232.656,0
21.5981,12.3629,2.362,0.7889,0.4711,26.2923,20.1564,-13.4053,7.3532,89.6861,1
37.1197,15.5082,2.6454,0.3846,0.2432,-3.2414,-29.3464,16.2343,9.829,155.915,0
24.3343,15.0848,2.6239,0.3555,0.1625,4.6628,11.697,-12.1298,31.844,178.1996,1
184.511,161.845,3.9175,0.1256,0.0646,-107.185,-145.318,120.567,23.143,272.309,1
65.2318,19.1012,2.9227,0.2246,0.1213,61.4797,47.185,9.8901,0.961,220.18,0
45.0704,9.8641,2.5982,0.3808,0.2081,-60.3121,-27.5463,-5.6833,7.7364,205.825,0
21.3666,14.27,2.3128,0.5061,0.3139,21.8244,19.5224,1.8273,74.383,135.144,0
45.0083,22.6768,2.9398,0.3044,0.1591,9.3298,35.8661,17.2228,1.511,243.302,0
21.948,0.0044,2.3064,0.8346,0.4519,21.4071,17.4558,0.0001,21.3668,71.3087,1
20.4556,10.9666,2.2856,0.6114,0.3083,14.7209,17.8799,-5.9276,23.821,229.161,0
32.9417,13.3494,2.4232,0.4113,0.2283,9.8005,-21.9931,12.4638,8.8499,216.467,0
21.3719,12.7783,2.4273,0.4561,0.2299,29.3936,-5.7645,8.0277,10.636,138.613,0
49.7,12.3963,2.9297,0.2787,0.1452,-11.453,21.1802,-6.0053,47.2621,162.401,1
22.6484,19.5177,2.6826,0.4216,0.2523,-16.9849,-10.6297,11.6044,82.4452,130.113,0
84.0531,23.9536,3.3467,0.2237,0.1393,-37.4403,49.5898,13.4314,3.131,302.937,0
56.6139,26.1253,3.3259,0.1667,0.0862,0.5887,48.7686,-20.3598,9.842,203.809,0
98.3949,38.3472,3.358,0.2078,0.1309,-89.8464,83.8443,-29.8725,31.1316,265.083,1
91.7393,31.0841,3.6453,0.217,0.1108,33.8395,-50.0945,-15.7033,0.0881,374.934,0
43.7671,29.7969,3.4,0.1855,0.1037,21.5615,33.4166,-23.0803,27.622,131.255,0
21.4514,10.3118,2.3979,0.588,0.31,-3.5388,16.0409,-5.2053,8.6808,134.782,0
27.3044,7.4979,2.3139,0.6019,0.3617,-10.6229,-6.131,-2.9807,19.817,171.721,0
19.1651,15.8722,2.4706,0.5922,0.3841,8.824,-11.8129,10.5599,74.952,128.431,0
66.1975,24.7449,3.056,0.2426,0.1218,-105.688,34.9757,19.3646,7.5637,223.704,0
50.2046,5.2882,2.58,0.4896,0.2302,32.5993,14.9702,8.3292,32.6903,243.5618,1
52.179,6.0128,3.0017,0.3246,0.149,-24.019,-44.2395,5.4896,89.1295,182.6925,1
49.8004,35.9321,2.9302,0.3124,0.1803,0.7015,-54.698,-21.9238,10.089,225.202,1
20.9353,18.6645,2.6985,0.4444,0.2412,3.441,-11.9282,-15.5382,12.4041,80.8612,1
28.3143,11.382,2.444,0.4101,0.2212,-10.3046,-9.294,-7.2713,10.678,199.532,0
82.9364,9.0892,2.3784,0.5816,0.3117,74.7324,38.8263,-7.1966,2.376,291.249,0
88.7948,41.5287,3.7945,0.1804,0.0917,45.624,-50.2002,23.4388,1.288,373.941,0
82.9625,31.9681,3.6151,0.1271,0.0649,59.057,72.8936,15.0124,0.1512,178.554,0
18.2209,17.3462,2.4224,0.4612,0.2325,-7.6009,17.7841,8.1034,3.7849,189.153,0
40.2362,8.9929,2.7544,0.4898,0.2803,24.2977,8.4631,-0.4376,2.8904,127.3067,1
94.9356,33.6608,3.746,0.1522,0.0791,-72.5239,68.8893,-16.8476,2.649,349.252,0
48.4256,19.9723,3.0418,0.2743,0.1512,48.594,35.2823,6.4034,10.791,208.487,0
70.9041,11.7424,2.4928,0.5273,0.291,-69.2241,-36.2949,9.5361,74.723,103.177,1
21.4397,10.5758,2.485,0.5696,0.3355,13.4978,-14.2692,-6.2677,84.1039,221.567,0
157.741,74.2172,3.1944,0.1214,0.0617,-112.039,-163.925,-85.9577,5.421,90.0794,1
23.5034,7.2791,2.6198,0.4206,0.24,-34.4282,-12.4968,5.9887,74.9493,141.9685,1
36.744,16.6424,2.6542,0.3725,0.2317,-3.7691,31.0401,8.1484,25.831,187.835,0
20.9348,7.1192,2.2636,0.7084,0.3624,24.2608,10.0491,6.1052,0.9086,128.168,0
120.4056,71.2754,3.6697,0.0572,0.0328,-107.9365,-93.9163,69.8837,68.661,175.3863,1
26.3468,17.8488,2.4893,0.3501,0.1831,36.9342,13.6351,-11.9044,56.0713,165.408,0
88.9818,30.85,3.2423,0.1969,0.1125,-39.2575,72.5296,-25.3884,2.6107,320.377,0
62.5422,14.4812,2.8535,0.288,0.1557,-77.8605,23.3592,12.9592,88.4272,248.4001,1
39.1899,16.9555,2.4579,0.3798,0.1899,30.3464,-22.0058,-7.664,5.222,180.757,0
62.6759,21.0229,3.0249,0.2576,0.125,-19.5767,28.9469,-10.2818,41.7178,155.8542,1
16.7267,10.7596,2.6149,0.5505,0.2947,18.1755,20.0898,8.2925,70.161,205.9738,1
39.9257,6.1255,2.7225,0.4622,0.3008,-46.6718,-37.3063,-7.145,48.223,69.3102,1
52.1302,21.3653,2.8808,0.2697,0.1428,11.3057,41.292,7.9555,1.8987,249.539,0
92.9002,27.648,3.3638,0.2237,0.1352,-42.7538,71.7958,-28.4436,1.324,318.747,0
21.4533,10.874,2.2553,0.55,0.275,6.2375,-18.1623,8.6273,26.256,190.149,0
32.3432,17.8505,2.6021,0.43,0.2188,29.8188,30.9411,-16.2215,17.4491,83.9524,0
52.735,12.6817,2.6561,0.5563,0.3609,-64.5213,32.0105,11.6103,8.9282,277.766,0
115.8125,76.4158,3.7433,0.0661,0.0523,-133.7645,63.6934,-45.5081,4.098,305.6383,1
19.0268,16.856,2.5465,0.4688,0.2798,-5.5718,-11.5339,-10.4764,24.686,105.204,0
37.7913,14.4555,2.7275,0.2996,0.1526,-36.5083,2.7918,11.7844,6.0791,179.726,1
157.609,57.0586,3.915,0.0737,0.0381,-26.9279,129.47,49.2551,67.313,279.262,1
120.776,90.0659,4.306,0.0525,0.0277,63.2978,84.9067,-52.415,24.028,235.673,1
64.587,28.563,3.4475,0.2241,0.1208,67.0937,50.7011,-22.1067,1.926,307.242,0
18.3336,7.463,2.3086,0.7813,0.4988,-1.9915,6.0627,-2.3334,13.7506,133.609,0
217.837,39.323,3.0903,0.2835,0.1458,-265.374,132.336,17.4287,42.682,244.432,1
34.9461,24.4611,2.7528,0.2809,0.1405,-25.8633,-21.3331,-20.7199,82.8542,158.252,0
84.1395,62.2117,3.5393,0.1137,0.0688,2.6726,81.6349,-36.8499,21.5273,121.4221,1
23.502,13.6746,2.5653,0.4816,0.3116,5.0085,16.0397,9.4612,54.046,57.936,1
32.6702,20.3345,2.5982,0.338,0.1803,23.7348,23.3888,14.5898,38.082,176.077,0
20.0297,17.5024,2.4289,0.5326,0.3073,6.6924,-17.2474,-18.7215,88.905,146.145,0
35.3463,17.0601,3.0523,0.3316,0.184,-23.1575,10.4458,-5.8566,7.6086,216.975,0
32.9955,31.0242,3.3646,0.257,0.1609,-12.0468,-26.149,-17.9812,0.465,17.9398,0
61.9284,23.4462,3.1413,0.2463,0.1419,10.6632,43.8724,16.2768,1.571,310.779,0
52.412,11.8978,3.102,0.2183,0.1087,44.073,32.7187,-6.612,36.3549,140.0659,1
61.6991,12.3313,3.0035,0.2604,0.1548,88.3498,50.0728,7.6156,9.0509,212.5836,1
37.7155,7.2191,2.3253,0.4539,0.2624,47.8865,18.0399,-5.7364,24.5831,254.896,0
161.5387,119.7201,3.8941,0.1005,0.0455,315.3522,-87.3341,29.0148,83.2382,285.93,1
118.747,37.2663,3.8326,0.1126,0.0595,122.516,90.1485,9.1215,3.2776,211.737,0
23.3194,18.3503,2.4935,0.443,0.236,13.5709,-16.6518,13.3584,62.9998,115.607,0
66.8153,21.9456,3.1818,0.202,0.1049,57.4815,65.0778,-14.1027,9.1974,179.243,0
117.58,62.1755,4.3152,0.0604,0.0308,69.9486,116.825,-52.7223,9.964,169.88,0
70.7565,39.4608,3.3164,0.1525,0.0895,-56.4029,43.7692,-35.609,7.797,287.001,0
65.541,22.516,3.0279,0.3712,0.2438,-54.1612,-25.133,-19.367,1.423,323.5516,1
17.4409,10.3517,2.3674,0.6352,0.4099,-0.0001,-0.3427,7.7081,35.9057,160.38,0
297.1239,111.0237,4.0798,0.0928,0.0429,-291.9184,-269.2064,87.1154,41.3357,232.9571,1
83.4349,31.4255,3.953,0.1264,0.0651,35.1339,74.8628,-12.2016,4.4435,231.159,0
48.8413,25.4082,2.699,0.254,0.143,-48.8599,18.7668,27.1433,7.282,256.274,0
201.839,111.421,4.6269,0.0368,0.0193,-20.6546,42.0431,25.5274,81.7447,303.908,1
29.972,19.2445,2.7505,0.2753,0.1394,-0.0369,-16.0937,-12.8969,11.911,187.841,0
43.9615,20.2437,3.1313,0.2092,0.109,-27.2263,-20.6041,14.3218,6.846,189.616,0
17.4236,10.8423,2.3946,0.5943,0.3525,-10.8824,7.3152,2.3674,18.9821,160.9452,1
36.0031,23.5756,3.145,0.2019,0.1028,-18.8688,-9.2975,11.2851,34.7344,196.65,1
29.817,19.8364,2.7372,0.3718,0.239,10.0066,23.9409,15.0702,15.9328,222.184,0
21.927,12.4392,2.3294,0.4824,0.26,-29.3971,8.5547,9.0607,8.4031,157.321,0
33.5218,26.0405,3.4344,0.2376,0.1227,35.551,22.9681,-21.5304,13.501,112.325,0
57.3784,11.9098,2.5058,0.3619,0.1888,26.193,44.5276,5.0292,21.804,252.729,0
54.2845,17.4844,2.6217,0.4683,0.2927,-14.1093,-62.4836,-16.2378,1.7076,211.699,0
55.7731,17.4901,2.6781,0.2497,0.1291,-81.1278,34.8251,12.2306,10.4898,187.696,0
76.1034,19.6985,3.2245,0.2141,0.1202,52.5659,68.9885,10.5081,1.341,262.3,0
23.4762,5.4378,2.4755,0.541,0.3136,-17.448,8.3159,-3.3953,57.5568,149.0103,1
28.3754,24.7001,2.7616,0.2892,0.1636,2.1153,-16.1469,10.6837,21.8522,105.861,0
44.5114,6.4136,2.7082,0.5496,0.3203,15.3575,30.3679,9.0791,12.2536,158.886,1
93.2473,27.8615,3.2058,0.2189,0.1279,-126.4139,51.7111,-21.9619,10.055,316.7016,1
25.7902,16.0891,2.317,0.4627,0.2578,-13.7917,13.6434,-15.1651,22.684,101.92,0
69.4048,31.3935,3.5099,0.1833,0.0923,52.7626,75.361,-17.7657,1.9954,159.731,0
33.4054,10.5806,2.5211,0.5422,0.2997,2.7415,19.9482,11.8778,9.6728,109.778,0
21.4899,13.9275,2.4448,0.6284,0.4255,-8.0528,-18.529,13.7605,17.451,151.015,0
28.5282,7.7124,2.3181,0.5769,0.3245,-13.4901,12.3724,-5.2255,21.4331,196.466,0
75.1882,18.6423,2.9571,0.2241,0.1209,5.3992,63.8301,-10.5364,1.253,250.862,0
18.1846,9.8595,2.506,0.6086,0.343,35.0678,18.9098,12.3553,19.1522,179.6576,1
22.0774,9.6995,2.601,0.619,0.317,21.5306,14.4567,7.7992,20.4406,182.617,1
29.0806,14.9597,2.3086,0.4619,0.2531,27.5548,22.79,-10.4324,29.987,156.948,0
24.0385,14.1255,2.9082,0.3231,0.1765,-12.7252,-22.5138,10.4751,85.7636,267.4286,1
13.0005,10.6432,2.1658,0.7577,0.4949,-13.1121,2.8342,7.0106,48.743,150.236,0
27.4626,15.926,2.5933,0.3342,0.1773,15.3664,11.7305,-11.462,4.914,151.572,0
57.8723,9.0599,2.4969,0.4713,0.2373,35.6038,44.459,-9.1099,63.5282,247.087,1
35.2694,10.6241,2.5472,0.4397,0.2652,-24.6229,-25.3148,-11.8777,13.316,191.172,0
45.1593,20.3707,2.8576,0.2304,0.1159,12.477,32.0425,-9.5531,2.219,147.678,0
29.1011,12.2337,2.7423,0.3837,0.1964,-10.0717,19.5817,3.1264,61.3801,97.6665,1
48.1067,19.5465,2.86,0.3368,0.1746,33.6645,49.8953,-7.6822,5.884,229.414,0
35.0625,17.8621,2.4183,0.4122,0.2271,-17.3781,-30.4438,9.7124,76.765,71.6078,1
50.6802,28.7824,2.6677,0.3253,0.1733,39.519,48.5249,-34.7856,87.1475,145.3108,1
36.9759,25.5087,3.0833,0.2187,0.1143,35.107,22.5906,13.9966,3.906,232.353,0
115.505,17.0683,2.6893,0.3988,0.228,115.356,65.5559,10.2487,80.7349,188.788,1
33.1854,16.8379,2.6227,0.3433,0.1824,34.0601,27.3907,15.2853,22.632,138.422,0
44.7062,23.1218,3.0978,0.1741,0.0874,-8.3978,38.3811,-11.9017,15.9683,224.221,0
77.916,25.291,3.4083,0.1882,0.1053,15.3136,59.1094,-17.3955,2.21,260.791,0
87.3343,58.5352,3.8619,0.1653,0.1011,-96.7451,-57.552,-31.9197,1.1715,387.7073,1
49.6847,16.4927,2.9358,0.2643,0.1571,32.117,47.5202,10.4147,1.3506,219.427,0
57.0682,24.5172,3.2718,0.2134,0.119,-57.7988,34.6134,-8.782,3.016,273.03,0
102.967,48.0406,3.6819,0.1916,0.0995,-74.9399,-90.8354,-30.5241,42.5044,375.203,1
33.0532,16.455,2.9125,0.3193,0.1645,8.6542,18.3475,7.3028,9.549,190.467,0
19.5031,7.4171,2.2683,0.7439,0.434,-1.6381,7.6452,-4.6729,79.386,116.122,0
68.0548,23.1127,3.7484,0.1749,0.0906,21.626,53.9519,10.7158,2.3475,231.498,0
33.9812,24.0802,2.9554,0.2737,0.1391,5.1545,18.5123,-10.853,14.1901,33.0162,0
39.6147,29.7665,3.0242,0.2182,0.1143,8.3684,12.8486,-16.6077,34.3275,144.6565,1
23.062,0.0,2.1717,0.8013,0.4613,22.1209,18.1404,-0.0001,61.897,206.174,0
33.3814,11.2316,2.7088,0.4692,0.2727,20.1834,23.9708,-3.7454,2.087,178.577,0
29.0609,26.1111,2.8993,0.2547,0.1494,2.9357,7.5591,2.1195,34.427,83.4442,0
135.4783,16.6427,2.5376,0.5093,0.2695,-108.3521,-106.6342,9.1775,75.6578,138.554,1
103.986,88.3068,3.7911,0.0891,0.0446,-20.9427,73.417,32.6773,55.2066,52.3304,1
13.0157,10.6817,2.3738,0.7611,0.4884,-13.26,3.4689,-8.2611,1.817,169.195,1
47.9325,17.7433,3.0488,0.2574,0.1542,22.0472,37.8166,13.2624,4.874,159.999,0
104.604,43.6324,2.8335,0.2465,0.1343,4.5666,28.4395,31.7044,4.314,325.195,0
55.1008,12.5396,3.0355,0.2813,0.1567,-41.6021,0.3523,-6.6254,66.513,223.3597,1
34.0626,12.306,2.4346,0.4559,0.2776,-10.6405,14.8716,5.8357,24.444,126.229,0
60.4451,16.2378,2.6542,0.3659,0.2206,48.3431,60.1252,10.7123,2.967,185.584,0
47.1318,23.4848,3.5004,0.2284,0.1177,10.0736,31.0237,-15.6217,8.902,166.25,0
130.792,77.1525,3.383,0.2323,0.155,-20.9164,-140.309,45.197,51.585,328.174,1
83.8436,31.8164,3.588,0.1498,0.0853,77.5835,92.3676,25.6721,3.2408,244.771,0
58.8381,21.5346,2.9574,0.289,0.1462,-83.4035,41.5789,-9.3359,2.1164,246.049,0
32.9616,5.9553,2.7275,0.5269,0.3177,17.9738,23.593,-3.8636,3.1509,137.3411,1
20.5839,16.0609,2.2368,0.4116,0.2058,24.2419,18.3629,6.0907,45.687,212.062,0
74.3446,29.6566,3.6303,0.1148,0.0587,61.3344,63.4961,-20.5881,7.6188,200.482,0
109.352,78.0608,3.726,0.1118,0.0572,-131.978,69.6527,-59.6544,1.4315,300.036,1
45.6756,22.38,2.9031,0.2288,0.1394,31.1309,38.5015,8.1371,6.4023,242.552,0
128.945,47.1696,3.4816,0.1066,0.0536,-165.287,-90.9151,-20.2129,58.5095,85.5954,1
25.1194,16.3569,2.2707,0.4504,0.2332,-11.0628,-17.4874,14.5994,27.4012,170.738,0
82.1826,22.6802,2.7296,0.3616,0.1911,-72.3971,-50.0361,-14.8107,78.2117,119.466,1
57.1241,22.8455,2.9903,0.2065,0.1099,-66.5789,-42.3854,-16.8088,30.645,179.502,0
100.562,32.1523,3.6935,0.131,0.0673,-82.7021,77.721,-19.2221,2.9569,316.623,0
53.2598,25.6996,3.2413,0.1532,0.0783,46.9911,22.8047,-11.2838,0.076,243.53,0
68.8466,17.4731,2.7835,0.3029,0.1802,-132.189,67.6255,-8.8232,0.137,248.86,0
35.5151,17.6425,2.6258,0.3645,0.1905,-5.8108,-32.7277,6.846,77.961,128.676,0
32.0397,12.2173,2.6464,0.3928,0.2201,-8.2516,14.9634,8.6349,68.342,165.942,1
